"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"1834","UCB",200,0.5,0.5,0.5,0.3,0.5040765,0.163846785823441,3
"1835","UCB",200,0.5,0.5,0.5,0.4,0.504667,0.170613569243484,3
"1836","UCB",200,0.5,0.5,0.5,0.5,0.5012685,0.17963156782082,3
"1837","UCB",200,0.7,0.7,0,0,0.5007255,0.104522072482867,4
"1838","UCB",200,0.7,0.7,0,0.1,0.497273,0.110818168806626,4
"1839","UCB",200,0.7,0.7,0,0.2,0.497366,0.11733941749425,4
"1840","UCB",200,0.7,0.7,0,0.3,0.4936845,0.126584633059004,4
"1841","UCB",200,0.7,0.7,0,0.4,0.4893285,0.136519725136279,4
"1842","UCB",200,0.7,0.7,0,0.5,0.484821,0.148718709934118,4
"1843","UCB",200,0.7,0.7,0.1,0,0.5032335,0.110639690400232,4
"1844","UCB",200,0.7,0.7,0.1,0.1,0.498418,0.116095262982642,4
"1845","UCB",200,0.7,0.7,0.1,0.2,0.4995165,0.121824475570531,4
"1846","UCB",200,0.7,0.7,0.1,0.3,0.49569,0.130574782700902,4
"1847","UCB",200,0.7,0.7,0.1,0.4,0.491423,0.141055998633433,4
"1848","UCB",200,0.7,0.7,0.1,0.5,0.4877225,0.151331343783471,4
"1849","UCB",200,0.7,0.7,0.2,0,0.5028145,0.11598662155347,4
"1850","UCB",200,0.7,0.7,0.2,0.1,0.500277,0.124252815449851,4
"1851","UCB",200,0.7,0.7,0.2,0.2,0.5009135,0.127794214086027,4
"1852","UCB",200,0.7,0.7,0.2,0.3,0.4974145,0.136659998848524,4
"1853","UCB",200,0.7,0.7,0.2,0.4,0.493401,0.146701995032565,4
"1854","UCB",200,0.7,0.7,0.2,0.5,0.489871,0.158454454466935,4
"1855","UCB",200,0.7,0.7,0.3,0,0.5051525,0.126602338283919,4
"1856","UCB",200,0.7,0.7,0.3,0.1,0.50218,0.1290169839138,4
"1857","UCB",200,0.7,0.7,0.3,0.2,0.505038,0.137349353986482,4
"1858","UCB",200,0.7,0.7,0.3,0.3,0.502373,0.144853519547205,4
"1859","UCB",200,0.7,0.7,0.3,0.4,0.495696,0.151707439167332,4
"1860","UCB",200,0.7,0.7,0.3,0.5,0.493857,0.163787121511788,4
"1861","UCB",200,0.7,0.7,0.4,0,0.5118935,0.138466167151743,4
"1862","UCB",200,0.7,0.7,0.4,0.1,0.508214,0.140461749790879,4
"1863","UCB",200,0.7,0.7,0.4,0.2,0.5040855,0.143928012273573,4
"1864","UCB",200,0.7,0.7,0.4,0.3,0.5028705,0.152425952832382,4
"1865","UCB",200,0.7,0.7,0.4,0.4,0.499383,0.159850631945743,4
"1866","UCB",200,0.7,0.7,0.4,0.5,0.4950095,0.167945208234849,4
"1867","UCB",200,0.7,0.7,0.5,0,0.5159565,0.151316183095123,4
"1868","UCB",200,0.7,0.7,0.5,0.1,0.5134335,0.154192286136046,4
"1869","UCB",200,0.7,0.7,0.5,0.2,0.5114165,0.157888248130251,4
"1870","UCB",200,0.7,0.7,0.5,0.3,0.509471,0.165142642488961,4
"1871","UCB",200,0.7,0.7,0.5,0.4,0.502817,0.169536998293526,4
"1872","UCB",200,0.7,0.7,0.5,0.5,0.498394,0.179918489406406,4
"1873","UCB",200,0.9,0.9,0,0,0.50129,0.0703590501612547,5
"1874","UCB",200,0.9,0.9,0,0.1,0.499178,0.0737225394115106,5
"1875","UCB",200,0.9,0.9,0,0.2,0.4964035,0.0791667507555572,5
"1876","UCB",200,0.9,0.9,0,0.3,0.4941075,0.0864023291352612,5
"1877","UCB",200,0.9,0.9,0,0.4,0.492223,0.0944163106405429,5
"1878","UCB",200,0.9,0.9,0,0.5,0.4883845,0.105437205768106,5
"1879","UCB",200,0.9,0.9,0.1,0,0.5015415,0.0750377194728383,5
"1880","UCB",200,0.9,0.9,0.1,0.1,0.5000545,0.0782588779305421,5
"1881","UCB",200,0.9,0.9,0.1,0.2,0.49874,0.0841691501952138,5
"1882","UCB",200,0.9,0.9,0.1,0.3,0.4969945,0.0897776724625743,5
"1883","UCB",200,0.9,0.9,0.1,0.4,0.4923075,0.099190558121386,5
"1884","UCB",200,0.9,0.9,0.1,0.5,0.4891695,0.110598150820194,5
"1885","UCB",200,0.9,0.9,0.2,0,0.50177,0.0786977536759682,5
"1886","UCB",200,0.9,0.9,0.2,0.1,0.501208,0.084081197070273,5
"1887","UCB",200,0.9,0.9,0.2,0.2,0.5007515,0.0875138481333755,5
"1888","UCB",200,0.9,0.9,0.2,0.3,0.497196,0.0933148881520794,5
"1889","UCB",200,0.9,0.9,0.2,0.4,0.4948415,0.10205894855743,5
"1890","UCB",200,0.9,0.9,0.2,0.5,0.488731,0.112321308070306,5
"1891","UCB",200,0.9,0.9,0.3,0,0.50518,0.0871474157230535,5
"1892","UCB",200,0.9,0.9,0.3,0.1,0.503548,0.0895290915949904,5
"1893","UCB",200,0.9,0.9,0.3,0.2,0.5032755,0.0941213019549675,5
"1894","UCB",200,0.9,0.9,0.3,0.3,0.50113,0.0992919381868382,5
"1895","UCB",200,0.9,0.9,0.3,0.4,0.4965515,0.107068280594306,5
"1896","UCB",200,0.9,0.9,0.3,0.5,0.4936395,0.119008120870104,5
"1897","UCB",200,0.9,0.9,0.4,0,0.5110715,0.0956937046845905,5
"1898","UCB",200,0.9,0.9,0.4,0.1,0.5075175,0.0971815266326984,5
"1899","UCB",200,0.9,0.9,0.4,0.2,0.505987,0.102233316468261,5
"1900","UCB",200,0.9,0.9,0.4,0.3,0.501596,0.107900797226917,5
"1901","UCB",200,0.9,0.9,0.4,0.4,0.500056,0.114844615862387,5
"1902","UCB",200,0.9,0.9,0.4,0.5,0.4954325,0.124247753276143,5
"1903","UCB",200,0.9,0.9,0.5,0,0.512616,0.106152665453291,5
"1904","UCB",200,0.9,0.9,0.5,0.1,0.5105715,0.111921952896221,5
"1905","UCB",200,0.9,0.9,0.5,0.2,0.509605,0.112356136303882,5
"1906","UCB",200,0.9,0.9,0.5,0.3,0.506919,0.117635565419754,5
"1907","UCB",200,0.9,0.9,0.5,0.4,0.5032025,0.126457268030801,5
"1908","UCB",200,0.9,0.9,0.5,0.5,0.500044,0.133962616659523,5
"1909","UCB",526,0.1,0.2,0,0,0.69752072243346,0.051647084444146,6
"1910","UCB",526,0.1,0.2,0,0.1,0.696788593155894,0.054624666417495,6
"1911","UCB",526,0.1,0.2,0,0.2,0.695914828897338,0.0575219552383551,6
"1912","UCB",526,0.1,0.2,0,0.3,0.695368060836502,0.0604430837573364,6
"1913","UCB",526,0.1,0.2,0,0.4,0.694283079847909,0.0656187023424754,6
"1914","UCB",526,0.1,0.2,0,0.5,0.692758174904943,0.072435806419004,6
"1915","UCB",526,0.1,0.2,0.1,0,0.695827756653992,0.0544593961849142,6
"1916","UCB",526,0.1,0.2,0.1,0.1,0.695849239543726,0.0570158323680403,6
"1917","UCB",526,0.1,0.2,0.1,0.2,0.695154752851711,0.0611208018832167,6
"1918","UCB",526,0.1,0.2,0.1,0.3,0.694653802281369,0.0642071445652113,6
"1919","UCB",526,0.1,0.2,0.1,0.4,0.692213117870722,0.0687874940246802,6
"1920","UCB",526,0.1,0.2,0.1,0.5,0.691384220532319,0.074314330670707,6
"1921","UCB",526,0.1,0.2,0.2,0,0.696396197718631,0.0579309602713299,6
"1922","UCB",526,0.1,0.2,0.2,0.1,0.695126425855513,0.0610668981165024,6
"1923","UCB",526,0.1,0.2,0.2,0.2,0.694712927756654,0.0627740206010076,6
"1924","UCB",526,0.1,0.2,0.2,0.3,0.693965399239544,0.0655278748718576,6
"1925","UCB",526,0.1,0.2,0.2,0.4,0.692580988593156,0.0715228472260437,6
"1926","UCB",526,0.1,0.2,0.2,0.5,0.69110247148289,0.0779271425574353,6
"1927","UCB",526,0.1,0.2,0.3,0,0.695428897338403,0.0622818488648475,6
"1928","UCB",526,0.1,0.2,0.3,0.1,0.694243346007605,0.0637896643539546,6
"1929","UCB",526,0.1,0.2,0.3,0.2,0.695269011406844,0.0660433547848022,6
"1930","UCB",526,0.1,0.2,0.3,0.3,0.693262737642586,0.0701015348028605,6
"1931","UCB",526,0.1,0.2,0.3,0.4,0.692656463878327,0.0740258225192072,6
"1932","UCB",526,0.1,0.2,0.3,0.5,0.69153897338403,0.0796651888939179,6
"1933","UCB",526,0.1,0.2,0.4,0,0.694943536121673,0.0673358487457208,6
"1934","UCB",526,0.1,0.2,0.4,0.1,0.693119771863118,0.0693707605421891,6
"1935","UCB",526,0.1,0.2,0.4,0.2,0.69404752851711,0.0707101101015994,6
"1936","UCB",526,0.1,0.2,0.4,0.3,0.691421673003802,0.0743348441926454,6
"1937","UCB",526,0.1,0.2,0.4,0.4,0.690980038022814,0.0780470455904384,6
"1938","UCB",526,0.1,0.2,0.4,0.5,0.690233840304183,0.0822845877280976,6
"1939","UCB",526,0.1,0.2,0.5,0,0.691914828897338,0.0734363330580923,6
"1940","UCB",526,0.1,0.2,0.5,0.1,0.693169581749049,0.0743382620489427,6
"1941","UCB",526,0.1,0.2,0.5,0.2,0.690785741444867,0.0772945582393757,6
"1942","UCB",526,0.1,0.2,0.5,0.3,0.689990684410646,0.0804620823680027,6
"1943","UCB",526,0.1,0.2,0.5,0.4,0.689079847908745,0.0835278204924311,6
"1944","UCB",526,0.1,0.2,0.5,0.5,0.688386882129278,0.0888491125476402,6
"1945","UCB",162,0.1,0.3,0,0,0.726868518518519,0.0553390085867093,7
"1946","UCB",162,0.1,0.3,0,0.1,0.72687037037037,0.0574674643064299,7
"1947","UCB",162,0.1,0.3,0,0.2,0.725916049382716,0.0607182762455951,7
"1948","UCB",162,0.1,0.3,0,0.3,0.724583333333333,0.0656160624426976,7
"1949","UCB",162,0.1,0.3,0,0.4,0.723205555555556,0.0707343991069297,7
"1950","UCB",162,0.1,0.3,0,0.5,0.720040740740741,0.0783330200504471,7
"1951","UCB",162,0.1,0.3,0.1,0,0.725862345679012,0.0583284283842426,7
"1952","UCB",162,0.1,0.3,0.1,0.1,0.725046913580247,0.0607700590908154,7
"1953","UCB",162,0.1,0.3,0.1,0.2,0.72458024691358,0.0644235599221184,7
"1954","UCB",162,0.1,0.3,0.1,0.3,0.724066049382716,0.0685292515145928,7
"1955","UCB",162,0.1,0.3,0.1,0.4,0.722784567901235,0.0738202188869367,7
"1956","UCB",162,0.1,0.3,0.1,0.5,0.720437037037037,0.0799429036156339,7
"1957","UCB",162,0.1,0.3,0.2,0,0.724807407407407,0.0612974672680236,7
"1958","UCB",162,0.1,0.3,0.2,0.1,0.723724691358025,0.064050973235339,7
"1959","UCB",162,0.1,0.3,0.2,0.2,0.72367962962963,0.0670985588396313,7
"1960","UCB",162,0.1,0.3,0.2,0.3,0.72030987654321,0.0724345285001751,7
"1961","UCB",162,0.1,0.3,0.2,0.4,0.719894444444444,0.0768846449621752,7
"1962","UCB",162,0.1,0.3,0.2,0.5,0.717726543209876,0.082834558231714,7
"1963","UCB",162,0.1,0.3,0.3,0,0.723612962962963,0.0641393778407977,7
"1964","UCB",162,0.1,0.3,0.3,0.1,0.721574074074074,0.0688683158033516,7
"1965","UCB",162,0.1,0.3,0.3,0.2,0.721485185185185,0.0716140381244973,7
"1966","UCB",162,0.1,0.3,0.3,0.3,0.719752469135802,0.0750091153909363,7
"1967","UCB",162,0.1,0.3,0.3,0.4,0.718578395061728,0.0799272864255165,7
"1968","UCB",162,0.1,0.3,0.3,0.5,0.718116666666667,0.0854825546746715,7
"1969","UCB",162,0.1,0.3,0.4,0,0.721304938271605,0.0692998829092098,7
"1970","UCB",162,0.1,0.3,0.4,0.1,0.721305555555556,0.0718042083430158,7
"1971","UCB",162,0.1,0.3,0.4,0.2,0.718830864197531,0.0757414237247523,7
"1972","UCB",162,0.1,0.3,0.4,0.3,0.718718518518519,0.0790574314227619,7
"1973","UCB",162,0.1,0.3,0.4,0.4,0.715690740740741,0.0844330351051135,7
"1974","UCB",162,0.1,0.3,0.4,0.5,0.715074074074074,0.0905273259781587,7
"1975","UCB",162,0.1,0.3,0.5,0,0.718359259259259,0.0760230589397599,7
"1976","UCB",162,0.1,0.3,0.5,0.1,0.71695,0.0784546207863852,7
"1977","UCB",162,0.1,0.3,0.5,0.2,0.715107407407407,0.0809496557507078,7
"1978","UCB",162,0.1,0.3,0.5,0.3,0.716488888888889,0.0840738204724354,7
"1979","UCB",162,0.1,0.3,0.5,0.4,0.71417037037037,0.0887220224861857,7
"1980","UCB",162,0.1,0.3,0.5,0.5,0.712017901234568,0.0950239337918838,7
"1981","UCB",82,0.1,0.4,0,0,0.747841463414634,0.0559416912718645,8
"1982","UCB",82,0.1,0.4,0,0.1,0.747330487804878,0.0590390358173775,8
"1983","UCB",82,0.1,0.4,0,0.2,0.745778048780488,0.0639548935587457,8
"1984","UCB",82,0.1,0.4,0,0.3,0.743034146341463,0.0687076945608121,8
"1985","UCB",82,0.1,0.4,0,0.4,0.741971951219512,0.07454858993783,8
"1986","UCB",82,0.1,0.4,0,0.5,0.738836585365854,0.0838254464494575,8
"1987","UCB",82,0.1,0.4,0.1,0,0.746659756097561,0.0590028680298441,8
"1988","UCB",82,0.1,0.4,0.1,0.1,0.746489024390244,0.0609180324144105,8
"1989","UCB",82,0.1,0.4,0.1,0.2,0.745106097560976,0.0666437971804426,8
"1990","UCB",82,0.1,0.4,0.1,0.3,0.744151219512195,0.0700291871547829,8
"1991","UCB",82,0.1,0.4,0.1,0.4,0.740785365853659,0.0767994856748347,8
"1992","UCB",82,0.1,0.4,0.1,0.5,0.738789024390244,0.0853783866661272,8
"1993","UCB",82,0.1,0.4,0.2,0,0.745471951219512,0.0619573617342886,8
"1994","UCB",82,0.1,0.4,0.2,0.1,0.74415,0.0653523826740326,8
"1995","UCB",82,0.1,0.4,0.2,0.2,0.741471951219512,0.0698269063219195,8
"1996","UCB",82,0.1,0.4,0.2,0.3,0.74024756097561,0.0746343708873328,8
"1997","UCB",82,0.1,0.4,0.2,0.4,0.738706097560976,0.0790064492615919,8
"1998","UCB",82,0.1,0.4,0.2,0.5,0.736119512195122,0.0868174224730636,8
"1999","UCB",82,0.1,0.4,0.3,0,0.74284512195122,0.0659115646951487,8
"2000","UCB",82,0.1,0.4,0.3,0.1,0.742134146341463,0.0682997727713167,8
"2001","UCB",82,0.1,0.4,0.3,0.2,0.739293902439024,0.0745588148766471,8
"2002","UCB",82,0.1,0.4,0.3,0.3,0.738592682926829,0.0778185425628611,8
"2003","UCB",82,0.1,0.4,0.3,0.4,0.73595243902439,0.0839641601510375,8
"2004","UCB",82,0.1,0.4,0.3,0.5,0.734982926829268,0.0894946147120325,8
"2005","UCB",82,0.1,0.4,0.4,0,0.740257317073171,0.0710702108896076,8
"2006","UCB",82,0.1,0.4,0.4,0.1,0.739359756097561,0.0739756774990434,8
"2007","UCB",82,0.1,0.4,0.4,0.2,0.736612195121951,0.0779875185757948,8
"2008","UCB",82,0.1,0.4,0.4,0.3,0.733504878048781,0.0838754952131919,8
"2009","UCB",82,0.1,0.4,0.4,0.4,0.734364634146341,0.0874259769714882,8
"2010","UCB",82,0.1,0.4,0.4,0.5,0.730732926829268,0.094304094911149,8
"2011","UCB",82,0.1,0.4,0.5,0,0.734545121951219,0.0776541139951111,8
"2012","UCB",82,0.1,0.4,0.5,0.1,0.735308536585366,0.0798919087295631,8
"2013","UCB",82,0.1,0.4,0.5,0.2,0.733826829268293,0.0825183376202329,8
"2014","UCB",82,0.1,0.4,0.5,0.3,0.731375609756098,0.0876492742186492,8
"2015","UCB",82,0.1,0.4,0.5,0.4,0.729270731707317,0.0927497065953953,8
"2016","UCB",82,0.1,0.4,0.5,0.5,0.727496341463415,0.0998139009781638,8
"2017","UCB",254,0.4,0.6,0,0,0.769840157480315,0.0666151594656838,9
"2018","UCB",254,0.4,0.6,0,0.1,0.769240157480315,0.0695847703713887,9
"2019","UCB",254,0.4,0.6,0,0.2,0.767905511811024,0.072226998375709,9
"2020","UCB",254,0.4,0.6,0,0.3,0.765638976377953,0.075508569469691,9
"2021","UCB",254,0.4,0.6,0,0.4,0.763955905511811,0.0811539743835984,9
"2022","UCB",254,0.4,0.6,0,0.5,0.761701181102362,0.09068103265881,9
"2023","UCB",254,0.4,0.6,0.1,0,0.769340157480315,0.0719506177778015,9
"2024","UCB",254,0.4,0.6,0.1,0.1,0.766679133858268,0.0746850553355453,9
"2025","UCB",254,0.4,0.6,0.1,0.2,0.765922047244095,0.0779676738853844,9
"2026","UCB",254,0.4,0.6,0.1,0.3,0.766314566929134,0.0805470390216049,9
"2027","UCB",254,0.4,0.6,0.1,0.4,0.763375590551181,0.0860058807810056,9
"2028","UCB",254,0.4,0.6,0.1,0.5,0.757886220472441,0.0968546436316407,9
"2029","UCB",254,0.4,0.6,0.2,0,0.768661417322835,0.0770041961371508,9
"2030","UCB",254,0.4,0.6,0.2,0.1,0.76843031496063,0.0792668572512088,9
"2031","UCB",254,0.4,0.6,0.2,0.2,0.766143700787402,0.081536582358167,9
"2032","UCB",254,0.4,0.6,0.2,0.3,0.763612992125984,0.0871735638595166,9
"2033","UCB",254,0.4,0.6,0.2,0.4,0.761327559055118,0.0923219624029895,9
"2034","UCB",254,0.4,0.6,0.2,0.5,0.757499606299213,0.100878773394385,9
"2035","UCB",254,0.4,0.6,0.3,0,0.767762598425197,0.0837739623667879,9
"2036","UCB",254,0.4,0.6,0.3,0.1,0.766188976377953,0.0850827535532161,9
"2037","UCB",254,0.4,0.6,0.3,0.2,0.765152362204724,0.0893993215049895,9
"2038","UCB",254,0.4,0.6,0.3,0.3,0.764723622047244,0.0919898794637529,9
"2039","UCB",254,0.4,0.6,0.3,0.4,0.760230708661417,0.0984081053141087,9
"2040","UCB",254,0.4,0.6,0.3,0.5,0.758787007874016,0.103985492108777,9
"2041","UCB",254,0.4,0.6,0.4,0,0.766248818897638,0.0920019210388651,9
"2042","UCB",254,0.4,0.6,0.4,0.1,0.762825590551181,0.0942016687621762,9
"2043","UCB",254,0.4,0.6,0.4,0.2,0.76478937007874,0.0964498731529683,9
"2044","UCB",254,0.4,0.6,0.4,0.3,0.762017322834646,0.10105982076765,9
"2045","UCB",254,0.4,0.6,0.4,0.4,0.760864173228346,0.104529171820174,9
"2046","UCB",254,0.4,0.6,0.4,0.5,0.759311023622047,0.111071328288219,9
"2047","UCB",254,0.4,0.6,0.5,0,0.764775984251968,0.100038045764223,9
"2048","UCB",254,0.4,0.6,0.5,0.1,0.762944094488189,0.102398132597201,9
"2049","UCB",254,0.4,0.6,0.5,0.2,0.761437401574803,0.106123393021503,9
"2050","UCB",254,0.4,0.6,0.5,0.3,0.761369291338583,0.107317340191836,9
"2051","UCB",254,0.4,0.6,0.5,0.4,0.75921811023622,0.112553923905107,9
"2052","UCB",254,0.4,0.6,0.5,0.5,0.753655118110236,0.120383218646095,9
"2053","UCB",82,0.6,0.9,0,0,0.77440487804878,0.0722940497337148,10
"2054","UCB",82,0.6,0.9,0,0.1,0.774314634146341,0.0734443952913398,10
"2055","UCB",82,0.6,0.9,0,0.2,0.772568292682927,0.075743329332611,10
"2056","UCB",82,0.6,0.9,0,0.3,0.771201219512195,0.0785587071619781,10
"2057","UCB",82,0.6,0.9,0,0.4,0.768226829268293,0.0839882873793961,10
"2058","UCB",82,0.6,0.9,0,0.5,0.763665853658537,0.094615030574603,10
"2059","UCB",82,0.6,0.9,0.1,0,0.774386585365854,0.0780117023391005,10
"2060","UCB",82,0.6,0.9,0.1,0.1,0.772704878048781,0.0790064134643464,10
"2061","UCB",82,0.6,0.9,0.1,0.2,0.773778048780488,0.0806938035383186,10
"2062","UCB",82,0.6,0.9,0.1,0.3,0.77134756097561,0.0839441614027411,10
"2063","UCB",82,0.6,0.9,0.1,0.4,0.769554878048781,0.0874000866311357,10
"2064","UCB",82,0.6,0.9,0.1,0.5,0.764151219512195,0.0964583483551333,10
"2065","UCB",82,0.6,0.9,0.2,0,0.773939024390244,0.0842196572615263,10
"2066","UCB",82,0.6,0.9,0.2,0.1,0.773409756097561,0.0858426499395412,10
"2067","UCB",82,0.6,0.9,0.2,0.2,0.772160975609756,0.0876191686631737,10
"2068","UCB",82,0.6,0.9,0.2,0.3,0.769606097560976,0.0917709979395119,10
"2069","UCB",82,0.6,0.9,0.2,0.4,0.767413414634146,0.0947481224190292,10
"2070","UCB",82,0.6,0.9,0.2,0.5,0.763504878048781,0.103520762851373,10
"2071","UCB",82,0.6,0.9,0.3,0,0.771243902439024,0.0917018764351995,10
"2072","UCB",82,0.6,0.9,0.3,0.1,0.773632926829268,0.092474487726798,10
"2073","UCB",82,0.6,0.9,0.3,0.2,0.769998780487805,0.0950484414132556,10
"2074","UCB",82,0.6,0.9,0.3,0.3,0.768625609756098,0.0980589578900866,10
"2075","UCB",82,0.6,0.9,0.3,0.4,0.767089024390244,0.101019505682114,10
"2076","UCB",82,0.6,0.9,0.3,0.5,0.762574390243902,0.108669672602361,10
"2077","UCB",82,0.6,0.9,0.4,0,0.770859756097561,0.0984675177834603,10
"2078","UCB",82,0.6,0.9,0.4,0.1,0.770618292682927,0.100579622748005,10
"2079","UCB",82,0.6,0.9,0.4,0.2,0.768175609756098,0.102284976094544,10
"2080","UCB",82,0.6,0.9,0.4,0.3,0.767115853658537,0.103783303788725,10
"2081","UCB",82,0.6,0.9,0.4,0.4,0.763110975609756,0.10929550520603,10
"2082","UCB",82,0.6,0.9,0.4,0.5,0.759380487804878,0.116749231985446,10
"2083","UCB",82,0.6,0.9,0.5,0,0.769093902439024,0.106807307935679,10
"2084","UCB",82,0.6,0.9,0.5,0.1,0.768667073170732,0.109827394212251,10
"2085","UCB",82,0.6,0.9,0.5,0.2,0.766782926829268,0.110586490541084,10
"2086","UCB",82,0.6,0.9,0.5,0.3,0.764695121951219,0.115510111011048,10
"2087","UCB",82,0.6,0.9,0.5,0.4,0.762431707317073,0.117765830153615,10
"2088","UCB",82,0.6,0.9,0.5,0.5,0.757754878048781,0.126335438178152,10
"2089","UCB",162,0.7,0.9,0,0,0.749438888888889,0.0685081892101418,11
"2090","UCB",162,0.7,0.9,0,0.1,0.748809259259259,0.0709543137406163,11
"2091","UCB",162,0.7,0.9,0,0.2,0.747495061728395,0.0723026474919583,11
"2092","UCB",162,0.7,0.9,0,0.3,0.745766666666667,0.0752858074406225,11
"2093","UCB",162,0.7,0.9,0,0.4,0.742835185185185,0.0788070428995521,11
"2094","UCB",162,0.7,0.9,0,0.5,0.740746296296296,0.0867986121046648,11
"2095","UCB",162,0.7,0.9,0.1,0,0.750216666666667,0.0750999358592477,11
"2096","UCB",162,0.7,0.9,0.1,0.1,0.748861728395062,0.0761364665096666,11
"2097","UCB",162,0.7,0.9,0.1,0.2,0.748054938271605,0.0780998914261109,11
"2098","UCB",162,0.7,0.9,0.1,0.3,0.746314197530864,0.0809665914903844,11
"2099","UCB",162,0.7,0.9,0.1,0.4,0.744392592592593,0.086502704255393,11
"2100","UCB",162,0.7,0.9,0.1,0.5,0.74087962962963,0.0920038087650133,11
"2101","UCB",162,0.7,0.9,0.2,0,0.748799382716049,0.0813316827620261,11
"2102","UCB",162,0.7,0.9,0.2,0.1,0.748722222222222,0.0832975598469314,11
"2103","UCB",162,0.7,0.9,0.2,0.2,0.747714197530864,0.0842840874065808,11
"2104","UCB",162,0.7,0.9,0.2,0.3,0.745361728395062,0.087325328293002,11
"2105","UCB",162,0.7,0.9,0.2,0.4,0.744151234567901,0.0911912616812081,11
"2106","UCB",162,0.7,0.9,0.2,0.5,0.742330864197531,0.0962837463920064,11
"2107","UCB",162,0.7,0.9,0.3,0,0.749495061728395,0.0882681852431822,11
"2108","UCB",162,0.7,0.9,0.3,0.1,0.749506790123457,0.0904255623006424,11
"2109","UCB",162,0.7,0.9,0.3,0.2,0.748679012345679,0.0919994617101014,11
"2110","UCB",162,0.7,0.9,0.3,0.3,0.74496975308642,0.0945885325607304,11
"2111","UCB",162,0.7,0.9,0.3,0.4,0.743819135802469,0.0963486642953349,11
"2112","UCB",162,0.7,0.9,0.3,0.5,0.74129012345679,0.105302161339746,11
"2113","UCB",162,0.7,0.9,0.4,0,0.746341358024691,0.0971481934888792,11
"2114","UCB",162,0.7,0.9,0.4,0.1,0.748816049382716,0.098517683961093,11
"2115","UCB",162,0.7,0.9,0.4,0.2,0.748143827160494,0.100098921400771,11
"2116","UCB",162,0.7,0.9,0.4,0.3,0.746138888888889,0.103933332424097,11
"2117","UCB",162,0.7,0.9,0.4,0.4,0.744222839506173,0.105975693621541,11
"2118","UCB",162,0.7,0.9,0.4,0.5,0.741271604938272,0.110805998482707,11
"2119","UCB",162,0.7,0.9,0.5,0,0.747259259259259,0.108045024634864,11
"2120","UCB",162,0.7,0.9,0.5,0.1,0.750517283950617,0.108623199635697,11
"2121","UCB",162,0.7,0.9,0.5,0.2,0.749371604938272,0.109636230184151,11
"2122","UCB",162,0.7,0.9,0.5,0.3,0.745532098765432,0.110504751666322,11
"2123","UCB",162,0.7,0.9,0.5,0.4,0.741575308641975,0.115565640538919,11
"2124","UCB",162,0.7,0.9,0.5,0.5,0.7403,0.122686113701032,11
"2125","UCB",526,0.8,0.9,0,0,0.709076425855513,0.0599115053163615,12
"2126","UCB",526,0.8,0.9,0,0.1,0.709445247148289,0.0616268876144277,12
"2127","UCB",526,0.8,0.9,0,0.2,0.707436882129278,0.0643422869626605,12
"2128","UCB",526,0.8,0.9,0,0.3,0.708130798479087,0.0669714998081298,12
"2129","UCB",526,0.8,0.9,0,0.4,0.705924714828897,0.070069415853949,12
"2130","UCB",526,0.8,0.9,0,0.5,0.703401520912547,0.0764659925521085,12
"2131","UCB",526,0.8,0.9,0.1,0,0.708756653992395,0.0653810168391449,12
"2132","UCB",526,0.8,0.9,0.1,0.1,0.708563307984791,0.0674679178811647,12
"2133","UCB",526,0.8,0.9,0.1,0.2,0.707935171102662,0.0693556755034965,12
"2134","UCB",526,0.8,0.9,0.1,0.3,0.706807604562738,0.0710084840464952,12
"2135","UCB",526,0.8,0.9,0.1,0.4,0.705686311787072,0.0739106838528214,12
"2136","UCB",526,0.8,0.9,0.1,0.5,0.703803802281369,0.0804786305600676,12
"2137","UCB",526,0.8,0.9,0.2,0,0.709074144486692,0.0718411726341722,12
"2138","UCB",526,0.8,0.9,0.2,0.1,0.7093963878327,0.0727734583118367,12
"2139","UCB",526,0.8,0.9,0.2,0.2,0.710551140684411,0.0734614945248569,12
"2140","UCB",526,0.8,0.9,0.2,0.3,0.706855893536122,0.0765382032051379,12
"2141","UCB",526,0.8,0.9,0.2,0.4,0.707313688212928,0.080410760347163,12
"2142","UCB",526,0.8,0.9,0.2,0.5,0.703071292775665,0.0863045452893226,12
"2143","UCB",526,0.8,0.9,0.3,0,0.711311216730038,0.0793380618360501,12
"2144","UCB",526,0.8,0.9,0.3,0.1,0.711043346007605,0.0797132924696081,12
"2145","UCB",526,0.8,0.9,0.3,0.2,0.709636882129278,0.0811662244507983,12
"2146","UCB",526,0.8,0.9,0.3,0.3,0.707440874524715,0.0833681172133778,12
"2147","UCB",526,0.8,0.9,0.3,0.4,0.706424714828897,0.086554456359086,12
"2148","UCB",526,0.8,0.9,0.3,0.5,0.70586102661597,0.0897781813461999,12
"2149","UCB",526,0.8,0.9,0.4,0,0.710388593155894,0.0875251831267795,12
"2150","UCB",526,0.8,0.9,0.4,0.1,0.709263117870722,0.087491017807158,12
"2151","UCB",526,0.8,0.9,0.4,0.2,0.709813117870722,0.0890101740233473,12
"2152","UCB",526,0.8,0.9,0.4,0.3,0.708319201520913,0.0913158490780013,12
"2153","UCB",526,0.8,0.9,0.4,0.4,0.706689733840304,0.0934127473234523,12
"2154","UCB",526,0.8,0.9,0.4,0.5,0.70688174904943,0.0980628634662187,12
"2155","UCB",526,0.8,0.9,0.5,0,0.712264068441065,0.096185349137673,12
